county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
13285,0,0.5685443004572107,-0.5685443004572107,0.8421052631578947,69527.0,3
13287,0,0.06008832154713156,-0.06008832154713156,0.14545454545454545,8894.0,3
13289,0,0.04666793157757978,-0.04666793157757978,0.10430622009569378,7955.0,3
13291,0,0.35505449162863495,-0.35505449162863495,0.6481658692185008,24880.0,3
13295,0,0.19737936268142203,-0.19737936268142203,0.44593301435406696,68065.0,3
13297,0,0.5460343524156046,-0.5460343524156046,0.8236044657097289,97752.0,3
13299,0,0.39977017123550074,-0.39977017123550074,0.6979266347687401,35917.0,3
13303,0,0.15403015457012262,-0.15403015457012262,0.36874003189792665,19975.0,3
13305,0,0.3069844299772678,-0.3069844299772678,0.5945773524720893,30277.0,3
13307,0,0.02535701405606848,-0.02535701405606848,0.044657097288676235,2354.0,3
13309,0,0.015626516360563506,-0.015626516360563506,0.019138755980861243,7550.0,3
13313,0,0.5399069100420145,-0.5399069100420145,0.820414673046252,103033.0,3
13315,0,0.03493111104113141,-0.03493111104113141,0.07240829346092505,8839.0,3
13317,0,0.09998826198897987,-0.09998826198897987,0.2532695374800638,9610.0,3
13319,0,0.06106857134509078,-0.06106857134509078,0.14768740031897926,8852.0,3
13321,0,0.14361948473460076,-0.14361948473460076,0.35055821371610846,20706.0,3
15001,0,0.6831783564698534,-0.6831783564698534,0.9151515151515152,202163.0,9
15003,1,0.9756744040498286,0.024325595950171364,0.04274322169059011,1010100.0,9
15005,0,0.028008969469037043,-0.028008969469037043,0.05326953748006379,50.0,9
15007,0,0.4682923689866628,-0.4682923689866628,0.7620414673046252,73511.0,9
16009,0,0.3176211684010756,-0.3176211684010756,0.6082934609250399,9731.0,8
15009,0,0.7297157853671952,-0.7297157853671952,0.9365231259968102,164765.0,9
16011,0,0.46309103663084106,-0.46309103663084106,0.7553429027113238,48253.0,8
16001,1,0.8984751756036047,0.10152482439639532,0.25933014354066986,497494.0,8
16003,0,0.014941630775790651,-0.014941630775790651,0.017543859649122806,4464.0,8
16005,0,0.6847381704211849,-0.6847381704211849,0.9167464114832536,87434.0,8
16013,1,0.22879406117643686,0.7712059388235631,0.9578947368421052,24248.0,8
16015,0,0.10242695762568789,-0.10242695762568789,0.2606060606060606,7809.0,8
16017,0,0.5591381064248069,-0.5591381064248069,0.8350877192982457,47976.0,8
16019,0,0.7427316713381932,-0.7427316713381932,0.9425837320574163,124490.0,8
16021,0,0.4207685335706123,-0.4207685335706123,0.7151515151515152,12335.0,8
16023,0,0.04798610515643312,-0.04798610515643312,0.10813397129186603,2605.0,8
16025,0,0.03504674738779364,-0.03504674738779364,0.0733652312599681,1133.0,8
16027,1,0.7809827773332353,0.2190172226667647,0.4800637958532695,235006.0,8
16031,1,0.4152547596004111,0.584745240399589,0.8529505582137161,24859.0,8
16033,0,0.011417607562913934,-0.011417607562913934,0.012121212121212121,756.0,8
16035,0,0.47226125241428746,-0.47226125241428746,0.7658692185007975,8810.0,8
16037,0,0.03755377853861581,-0.03755377853861581,0.0810207336523126,4344.0,8
16063,0,0.05178595668783062,-0.05178595668783062,0.1189792663476874,5203.0,8
16039,1,0.4314858774516281,0.5685141225483719,0.8417862838915471,28752.0,8
16041,0,0.3574625048303026,-0.3574625048303026,0.6516746411483254,14376.0,8
16043,0,0.17087685592723936,-0.17087685592723936,0.4031897926634769,13519.0,8
16045,0,0.33432097266228716,-0.33432097266228716,0.6287081339712919,19250.0,8
16047,0,0.2023163274289199,-0.2023163274289199,0.45390749601275915,15520.0,8
16049,0,0.23858129971998726,-0.23858129971998726,0.511323763955343,16787.0,8
16051,0,0.3180413211882592,-0.3180413211882592,0.6086124401913876,31383.0,8
16053,1,0.19839817207964322,0.8016018279203567,0.9649122807017544,24474.0,8
16055,0,0.7819233652436756,-0.7819233652436756,0.9598086124401913,173396.0,8
16057,0,0.5521548022064992,-0.5521548022064992,0.8309409888357256,39872.0,8
16059,0,0.2005047333332712,-0.2005047333332712,0.45199362041467306,8043.0,8
16061,0,0.09330554666826295,-0.09330554666826295,0.23540669856459331,3630.0,8
16065,0,0.6302452402374578,-0.6302452402374578,0.8858054226475279,52487.0,8
16067,0,0.34540274839208185,-0.34540274839208185,0.6411483253588517,21626.0,8
16069,0,0.5113080884620588,-0.5113080884620588,0.7984051036682616,42200.0,8
16071,0,0.19904507234918775,-0.19904507234918775,0.44912280701754387,4572.0,8
16073,0,0.08746381009874181,-0.08746381009874181,0.22105263157894736,12043.0,8
